4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
5000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,12000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
3000000.0,9000000,6000000
3000000.0,9000000,6000000
3000000.0,9000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
2000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
2250000.0,6000000,6000000
1250000.0,3000000,6000000
1250000.0,3000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
11000000.0,12000000,6000000
11000000.0,12000000,6000000
2000000.0,12000000,6000000
3000000.0,12000000,6000000
3000000.0,12000000,6000000
3000000.0,12000000,6000000
5000000.0,12000000,6000000
5000000.0,12000000,6000000
5000000.0,12000000,6000000
5000000.0,12000000,6000000
5000000.0,12000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
4000000.0,9000000,6000000
3000000.0,9000000,6000000
3000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
14000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
13000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
10000000.0,12000000,6000000
11000000.0,12000000,6000000
11000000.0,12000000,6000000
11000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
8000000.0,12000000,6000000
7000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
5000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
6000000.0,9000000,6000000
5000000.0,9000000,6000000
5000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,9000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
5000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
4000000.0,6000000,6000000
3000000.0,6000000,6000000
3000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
2000000.0,6000000,6000000
4000000.0,6000000,6000000
